,corpusSeq,docId,unitId,unitStart,unitStartSkipPause,unitStartSkipPauseAlt,unitEnd,unitDur,unitDurSkipPause,unitBil,tokenSeq,sequence,participant,participantId,order,back,place,transcript,transcriptDt1,text,textDt1,kind,endNote,unitLen,clitic,hostId,noSpaceAfter,wordStart,wordEnd,wordDur,wordDurExact,POS_dft,POS_Spacy,POS_Penn,Lemma,Norm,isAlpha,overlap,isOverlap,isLag,:loc,pause,microPause,laugh,@loc,unclear,#loc,%word,%loc,_word,pre-phonation,pseudograph,quality,co-action,tap,+loc,phonetic,turnSeq,turnBil,turnOrder,utteranceSeq,utteranceBil,utteranceOrder,verbalUnit,POS_Spacy_new,POS_Penn_new,head,head_word,dep,is_spaCy_start,spaCy_ignored,spacy_id
14,344648,sbc047,3,2.132,2.132,2.132009,3.496,1.364,1.364,I,15,3,FRED;,209,3,4,3,'s,'s,'s,'s,word,,8,True,14,False,2.517,2.772,-0.51,True,PART,PART,POS,[GENITIVE],[GENITIVE],False,,False,False,,False,False,,,,,,,,,,,,,,,1,I,15,2,I,9,True,AUX,case,8,factory,case,False,True,9
15,344649,sbc047,3,2.132,2.132,2.132009,3.496,1.364,1.364,I,16,3,FRED;,209,4,3,4,the,the,the,the,word,,8,False,0,False,2.772,2.8319999999999994,-0.06,True,DET,DET,DT,the,the,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,16,2,I,10,True,DET,det,12,man,det,False,True,10
16,344650,sbc047,3,2.132,2.132,2.132009,3.496,1.364,1.364,I,17,3,FRED;,209,5,2,5,pits,pits,pits,pits,word,,8,False,0,False,2.9319999999999995,3.292,-0.36,True,NOUN,NOUN,NNS,pit,pits,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,17,2,I,11,True,NOUN,compound,12,man,compound,False,True,11
17,344651,sbc047,3,2.132,2.132,2.132009,3.496,1.364,1.364,L,18,3,FRED;,209,6,1,6,ma[n,ma[n,man,man,word,,8,False,0,True,3.292,3.482,-0.19,True,NOUN,NOUN,NN,man,man,False,[,True,False,,False,False,,,,,,,,,,,,,,,1,L,18,2,I,12,True,NOUN,nsubj,17,got,nsubj,False,True,12
18,344652,sbc047,3,2.132,2.132,2.132009,3.496,1.364,1.364,O,19,3,FRED;,209,7,,,",",",",",",",",endnote,continuing,8,False,0,False,-99.0,-99.0,0,False,PRSDY,PUNCT,",",",",",",False,,True,False,,False,False,,,,,,,,,,,,,,,1,O,19,2,I,13,True,PUNCT,punct,17,got,punct,False,True,13
19,344653,sbc047,3,2.132,2.132,2.132009,3.496,1.364,1.364,O,20,3,FRED;,209,8,,,"
","
",,,newline,,8,False,0,True,-99.0,-99.0,-0.014,True,SPACE,SPACE,_SP,"
","
",False,,True,False,,False,False,,,,,,,,,,,,,,,1,O,20,2,I,14,True,,,,,,,False,
20,344654,sbc047,4,3.419,3.419,3.419,3.971,0.552,0.552,B,21,4,RICHARD;,158,1,3,1,[What,[What,What,What,word,,5,False,0,True,3.419,3.584,-0.32999999999999996,True,DET,DET,DT,What,What,False,[,True,False,,False,False,,,,,,,,,,,,,,,2,B,1,3,B,1,True,PRON,nsubj,26,'s,nsubj,True,True,25
21,344655,sbc047,4,3.419,3.419,3.419,3.971,0.552,0.552,I,22,4,RICHARD;,158,2,2,2,'s,'s,'s,'s,word,,5,True,21,False,3.584,3.749,-0.32999999999999996,True,PART,PART,POS,[GENITIVE],[GENITIVE],False,,True,False,,False,False,,,,,,,,,,,,,,,2,I,2,3,I,2,True,AUX,ROOT,26,'s,ROOT,False,True,26
22,344656,sbc047,4,3.419,3.419,3.419,3.971,0.552,0.552,L,23,4,RICHARD;,158,3,1,3,new],new],new,new,word,,5,False,0,True,3.749,3.949,-0.2,True,ADJ,ADJ,JJ,new,new,False,],True,False,,False,False,,,,,,,,,,,,,,,2,L,3,3,I,3,True,ADJ,acomp,26,'s,acomp,False,True,27
23,344657,sbc047,4,3.419,3.419,3.419,3.971,0.552,0.552,O,24,4,RICHARD;,158,4,,,.,.,.,.,endnote,final,5,False,0,False,-99.0,-99.0,-0.022,True,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,2,O,4,3,I,4,True,PUNCT,punct,26,'s,punct,False,True,28
24,344658,sbc047,4,3.419,3.419,3.419,3.971,0.552,0.552,O,25,4,RICHARD;,158,5,,,"
","
",,,newline,,5,False,0,True,-99.0,-99.0,0,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,2,O,5,3,L,5,True,,,,,,,False,
25,344659,sbc047,5,3.496,3.496,3.496,6.122999999999999,2.627,2.627,B,26,5,FRED;,209,1,10,1,last,last,last,last,word,,12,False,0,False,3.496,3.756,-0.26,True,ADJ,ADJ,JJ,last,last,True,,False,False,,False,False,,,,,,,,,,,,,,,3,B,1,2,I,15,True,ADJ,amod,15,night,amod,False,True,14
26,344660,sbc047,5,3.496,3.496,3.496,6.122999999999999,2.627,2.627,I,27,5,FRED;,209,2,9,2,night],night],night,night,word,,12,False,0,False,3.756,3.996,-0.24000000000000002,True,NOUN,NOUN,NN,night,night,False,],True,False,,False,False,,,,,,,,,,,,,,,3,I,2,2,I,16,True,NOUN,npadvmod,17,got,npadvmod,False,True,15
27,344661,sbc047,5,3.496,3.496,3.496,6.122999999999999,2.627,2.627,I,28,5,FRED;,209,3,8,3,I,I,I,I,word,,12,False,0,False,3.996,4.086,-0.09,True,PRON,PRON,PRP,-PRON-,i,True,,False,False,,False,False,,,,,,,,,,,,,,,3,I,3,2,I,17,True,PRON,nsubj,17,got,nsubj,False,True,16
28,344662,sbc047,5,3.496,3.496,3.496,6.122999999999999,2.627,2.627,I,29,5,FRED;,209,4,7,4,got,got,got,got,word,,12,False,0,False,4.086,4.236000000000001,-0.15000000000000002,True,VERB,VERB,VBD,get,got,True,,False,False,,False,False,,,,,,,,,,,,,,,3,I,4,2,I,18,True,VERB,ccomp,3,tell,ccomp,False,True,17
29,344663,sbc047,5,3.496,3.496,3.496,6.122999999999999,2.627,2.627,I,30,5,FRED;,209,5,6,5,into,into,into,into,word,,12,False,0,False,4.236000000000001,4.476000000000001,-0.24000000000000002,True,ADP,ADP,IN,into,into,True,,False,False,,False,False,,,,,,,,,,,,,,,3,I,5,2,I,19,True,ADP,prep,17,got,prep,False,True,18
30,344664,sbc047,5,3.496,3.496,3.496,6.122999999999999,2.627,2.627,I,31,5,FRED;,209,6,5,6,a,a,a,a,word,,12,False,0,False,4.476000000000001,4.516,-0.04,True,DET,DET,DT,a,a,True,,False,False,,False,False,,,,,,,,,,,,,,,3,I,6,2,I,20,True,DET,det,20,hassle,det,False,True,19
31,344665,sbc047,5,3.496,3.496,3.496,6.122999999999999,2.627,2.627,I,32,5,FRED;,209,7,4,7,hassle,hassle,hassle,hassle,word,,12,False,0,False,4.516,4.886,-0.37,True,NOUN,NOUN,NN,hassle,hassle,True,,False,False,,False,False,,,,,,,,,,,,,,,3,I,7,2,I,21,True,NOUN,pobj,18,into,pobj,False,True,20
32,344666,sbc047,5,3.496,3.496,3.496,6.122999999999999,2.627,2.627,I,33,5,FRED;,209,8,3,8,with,with,with,with,word,,12,False,0,False,4.886,5.016,-0.13,True,ADP,ADP,IN,with,with,True,,False,False,,False,False,,,,,,,,,,,,,,,3,I,8,2,I,22,True,ADP,prep,20,hassle,prep,False,True,21
33,344667,sbc047,5,3.496,3.496,3.496,6.122999999999999,2.627,2.627,I,34,5,FRED;,209,9,2,9,James,James,James,James,word,,12,False,0,False,5.016,5.466,-0.45,True,PROPN,PROPN,NNP,James,james,True,,False,False,,False,False,,,,,,,,,,,,,,,3,I,9,2,I,23,True,PROPN,compound,23,Boyd,compound,False,True,22
34,344668,sbc047,5,3.496,3.496,3.496,6.122999999999999,2.627,2.627,L,35,5,FRED;,209,10,1,10,Boyd,Boyd,Boyd,Boyd,word,,12,False,0,True,5.506,5.656,-0.15000000000000002,True,PROPN,PROPN,NNP,Boyd,boyd,True,,False,False,,False,False,,,,,,,,,,,,,,,3,I,10,2,I,24,True,PROPN,pobj,21,with,pobj,False,True,23
35,344669,sbc047,5,3.496,3.496,3.496,6.122999999999999,2.627,2.627,O,36,5,FRED;,209,11,,,.,.,.,.,endnote,final,12,False,0,False,-99.0,-99.0,-0.467,True,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,3,O,11,2,I,25,True,PUNCT,punct,3,tell,punct,False,True,24
36,344670,sbc047,5,3.496,3.496,3.496,6.122999999999999,2.627,2.627,O,37,5,FRED;,209,12,,,"
","
",,,newline,,12,False,0,True,-99.0,-99.0,0,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,3,O,12,2,L,26,True,,,,,,,False,
37,344671,sbc047,6,6.122999999999999,6.273000000000001,6.673,7.719,1.596,1.446,B,38,6,FRED;,209,1,,,(.),..,(.),..,pause,,9,False,0,False,6.122999999999999,6.351,0,True,PAUSE,X,XX,(.),(.),False,,False,False,,False,True,,,,,,,,,,,,,,,3,I,13,4,B,1,True,,,,,,,False,
38,344672,sbc047,6,6.122999999999999,6.273000000000001,6.673,7.719,1.596,1.446,I,39,6,FRED;,209,2,,,(H),(H),(H),(H),vocalism,,9,False,0,False,6.351,6.579000000000001,0,True,BREATH,X,XX,(H),(h),False,,False,False,,False,False,,,,,,,,,,,,,,,3,I,14,4,I,2,True,,,,,,,False,
39,344673,sbc047,6,6.122999999999999,6.273000000000001,6.673,7.719,1.596,1.446,I,40,6,FRED;,209,3,5,1,I,I,I,I,word,,9,False,0,True,6.579000000000001,6.807,-0.13,True,PRON,PRON,PRP,i,i,True,,False,False,,False,False,,,,,,,,,,,,,,,3,I,15,4,I,3,True,PRON,nsubj,30,'m,nsubj,True,True,29
40,344674,sbc047,6,6.122999999999999,6.273000000000001,6.673,7.719,1.596,1.446,I,41,6,FRED;,209,4,4,2,'m,'m,'m,'m,word,,9,True,40,False,6.807,7.035,-0.13,True,AUX,AUX,VBP,be,am,False,,False,False,,False,False,,,,,,,,,,,,,,,3,I,16,4,I,4,True,AUX,ROOT,30,'m,ROOT,False,True,30
41,344675,sbc047,6,6.122999999999999,6.273000000000001,6.673,7.719,1.596,1.446,I,42,6,FRED;,209,5,3,3,in,in,in,in,word,,9,False,0,False,7.035,7.263,-0.09,True,ADP,ADP,IN,in,in,True,,False,False,,False,False,,,,,,,,,,,,,,,3,I,17,4,I,5,True,ADP,prep,30,'m,prep,False,True,31
42,344676,sbc047,6,6.122999999999999,6.273000000000001,6.673,7.719,1.596,1.446,I,43,6,FRED;,209,6,2,4,the,the,the,the,word,,9,False,0,False,7.263,7.491,-0.09,True,DET,DET,DT,the,the,True,,False,False,,False,False,,,,,,,,,,,,,,,3,I,18,4,I,6,True,DET,det,33,cafeteria,det,False,True,32
43,344677,sbc047,6,6.122999999999999,6.273000000000001,6.673,7.719,1.596,1.446,L,44,6,FRED;,209,7,1,5,cafeteria,cafeteria,cafeteria,cafeteria,word,,9,False,0,True,7.491,7.719,-0.72,True,NOUN,NOUN,NN,cafeteria,cafeteria,True,,False,False,,False,False,,,,,,,,,,,,,,,3,L,19,4,I,7,True,NOUN,pobj,31,in,pobj,False,True,33
44,344678,sbc047,6,6.122999999999999,6.273000000000001,6.673,7.719,1.596,1.446,O,45,6,FRED;,209,8,,,",",",",",",",",endnote,continuing,9,False,0,False,-99.0,-99.0,-0.72,False,PRSDY,PUNCT,",",",",",",False,,False,False,,False,False,,,,,,,,,,,,,,,3,O,20,4,I,8,True,PUNCT,punct,30,'m,punct,False,True,34
45,344679,sbc047,6,6.122999999999999,6.273000000000001,6.673,7.719,1.596,1.446,O,46,6,FRED;,209,9,,,"
","
",,,newline,,9,False,0,True,-99.0,-99.0,-0.72,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,3,O,21,4,I,9,True,,,,,,,False,
46,344680,sbc047,7,7.719,7.719,7.719,8.043,0.324,0.324,U,47,7,RICHARD;,158,1,1,1,[Yeah],[Yeah],Yeah,Yeah,word,,3,False,0,True,7.719,7.889,-0.17,True,ADV,ADV,RB,yes,yes,False,[],True,False,,False,False,,,,,,,,,,,,,,,4,U,1,5,B,1,True,INTJ,ROOT,51,Yeah,ROOT,True,True,51
47,344681,sbc047,7,7.719,7.719,7.719,8.043,0.324,0.324,O,48,7,RICHARD;,158,2,,,.,.,.,.,endnote,final,3,False,0,False,-99.0,-99.0,-0.15400000000000003,True,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,4,O,2,5,I,2,True,PUNCT,punct,51,Yeah,punct,False,True,52
48,344682,sbc047,7,7.719,7.719,7.719,8.043,0.324,0.324,O,49,7,RICHARD;,158,3,,,"
","
",,,newline,,3,False,0,True,-99.0,-99.0,0,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,4,O,3,5,L,3,True,,,,,,,False,
49,344683,sbc047,8,7.719,7.719,7.719,8.623,0.904,0.904,B,50,8,FRED;,209,1,5,1,[and,[and,and,and,word,,7,False,0,False,7.719,7.809,-0.09,True,CCONJ,CCONJ,CC,and,and,False,[,True,False,,False,False,,,,,,,,,,,,,,,5,B,1,4,I,10,True,CCONJ,cc,30,'m,cc,False,True,35
50,344684,sbc047,8,7.719,7.719,7.719,8.623,0.904,0.904,I,51,8,FRED;,209,2,4,2,I,I,I,I,word,,7,False,0,False,7.809,7.849,-0.04,True,PRON,PRON,PRP,-PRON-,i,True,,True,False,,False,False,,,,,,,,,,,,,,,5,I,2,4,I,11,True,PRON,nsubj,37,took,nsubj,False,True,36
51,344685,sbc047,8,7.719,7.719,7.719,8.623,0.904,0.904,I,52,8,FRED;,209,3,3,3,took],took],took,took,word,,7,False,0,False,7.849,8.139,-0.29000000000000004,True,VERB,VERB,VB,take,take,False,],True,False,,False,False,,,,,,,,,,,,,,,5,I,3,4,I,12,True,VERB,conj,30,'m,conj,False,True,37
52,344686,sbc047,8,7.719,7.719,7.719,8.623,0.904,0.904,I,53,8,FRED;,209,4,2,4,a:,a=,a,a,word,,7,False,0,False,8.139,8.289,-0.15000000000000002,True,DET,DET,DT,a,a,False,,False,True,2,False,False,,,,,,,,,,,,,,,5,I,4,4,I,13,True,DET,det,39,break,det,False,True,38
53,344687,sbc047,8,7.719,7.719,7.719,8.623,0.904,0.904,L,54,8,FRED;,209,5,1,5,break,break,break,break,word,,7,False,0,True,8.289,8.609,-0.32,True,VERB,VERB,VB,break,break,True,,False,False,,False,False,,,,,,,,,,,,,,,5,I,5,4,I,14,True,NOUN,dobj,37,took,dobj,False,True,39
54,344688,sbc047,8,7.719,7.719,7.719,8.623,0.904,0.904,O,55,8,FRED;,209,6,,,",",",",",",",",endnote,continuing,7,False,0,False,-99.0,-99.0,0,False,PRSDY,PUNCT,",",",",",",False,,False,False,,False,False,,,,,,,,,,,,,,,5,O,6,4,I,15,True,PUNCT,punct,37,took,punct,False,True,40
55,344689,sbc047,8,7.719,7.719,7.719,8.623,0.904,0.904,O,56,8,FRED;,209,7,,,"
","
",,,newline,,7,False,0,True,-99.0,-99.0,0,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,5,O,7,4,I,16,True,,,,,,,False,
56,344690,sbc047,9,8.623,8.773,8.693,10.412,1.789,1.639,B,57,9,FRED;,209,1,,,(.),..,(.),..,pause,,14,False,0,False,8.623,8.802000000000001,-0.014,True,PAUSE,X,XX,(.),(.),False,,False,False,,False,True,,,,,,,,,,,,,,,5,I,8,4,I,17,True,,,,,,,False,
57,344691,sbc047,9,8.623,8.773,8.693,10.412,1.789,1.639,I,58,9,FRED;,209,2,9,1,that,that,that,that,word,,14,False,0,False,8.802000000000001,8.981,-0.1,True,DET,DET,WDT,that,that,True,,False,False,,False,False,,,,,,,,,,,,,,,5,I,9,4,I,18,True,PRON,nsubj,42,was,nsubj,False,True,41
58,344692,sbc047,9,8.623,8.773,8.693,10.412,1.789,1.639,I,59,9,FRED;,209,3,8,2,was,was,was,was,word,,14,False,0,False,8.981,9.16,-0.11,True,AUX,AUX,VBD,be,was,True,,False,False,,False,False,,,,,,,,,,,,,,,5,I,10,4,I,19,True,AUX,advcl,37,took,advcl,False,True,42
59,344693,sbc047,9,8.623,8.773,8.693,10.412,1.789,1.639,I,60,9,FRED;,209,4,,,<VOX,<VOX,<VOX,<VOX,anno,,14,False,0,False,-99.0,-99.0,0,False,ANNO,X,XX,<VOX,<vox,False,,False,False,,False,False,,,,,,,,,,VOX,,,,,5,I,11,4,I,20,True,,,,,,,False,
60,344694,sbc047,9,8.623,8.773,8.693,10.412,1.789,1.639,I,61,9,FRED;,209,5,7,3,just,just,just,just,word,,14,False,0,False,9.16,9.339,-0.22,True,ADV,ADV,RB,just,just,True,,False,False,,False,False,,,,,,,,,,VOX,,,,,5,I,12,4,I,21,True,ADV,advmod,46,bit,advmod,False,True,43
61,344695,sbc047,9,8.623,8.773,8.693,10.412,1.789,1.639,I,62,9,FRED;,209,6,6,4,a,a,a,a,word,,14,False,0,False,9.339,9.518,-0.04,True,DET,DET,DT,a,a,True,,False,False,,False,False,,,,,,,,,,VOX,,,,,5,I,13,4,I,22,True,DET,det,46,bit,det,False,True,44
62,344696,sbc047,9,8.623,8.773,8.693,10.412,1.789,1.639,I,63,9,FRED;,209,7,5,5,little,little,little,little,word,,14,False,0,False,9.518,9.696,-0.28,True,ADJ,ADJ,JJ,little,little,True,,False,False,,False,False,,,,,,,,,,VOX,,,,,5,I,14,4,I,23,True,ADJ,amod,46,bit,amod,False,True,45
63,344697,sbc047,9,8.623,8.773,8.693,10.412,1.789,1.639,I,64,9,FRED;,209,8,4,6,bit,bit,bit,bit,word,,14,False,0,False,9.696,9.875000000000002,-0.18,True,NOUN,NOUN,NN,bit,bit,True,,False,False,,False,False,,,,,,,,,,VOX,,,,,5,I,15,4,I,24,True,NOUN,npadvmod,48,long,npadvmod,False,True,46
64,344698,sbc047,9,8.623,8.773,8.693,10.412,1.789,1.639,I,65,9,FRED;,209,9,,,VOX>,VOX>,VOX>,VOX>,anno,,14,False,0,False,-99.0,-99.0,0,False,ANNO,X,XX,vox>,vox>,False,,False,False,,False,False,,,,,,,,,,VOX,,,,,5,I,16,4,I,25,True,,,,,,,False,
65,344699,sbc047,9,8.623,8.773,8.693,10.412,1.789,1.639,I,66,9,FRED;,209,10,3,7,too,too,too,too,word,,14,False,0,False,9.875000000000002,10.054,-0.22,True,ADV,ADV,RB,too,too,True,,False,False,,False,False,,,,,,,,,,,,,,,5,I,17,4,I,26,True,ADV,advmod,48,long,advmod,False,True,47
66,344700,sbc047,9,8.623,8.773,8.693,10.412,1.789,1.639,I,67,9,FRED;,209,11,2,8,long,long,long,long,word,,14,False,0,False,10.054,10.233,-0.25,True,ADJ,ADJ,JJ,long,long,True,,False,False,,False,False,,,,,,,,,,,,,,,5,I,18,4,I,27,True,ADJ,amod,49,man,amod,False,True,48
67,344701,sbc047,9,8.623,8.773,8.693,10.412,1.789,1.639,L,68,9,FRED;,209,12,1,9,man,man,man,man,word,,14,False,0,True,10.233,10.412,-0.3,True,NOUN,NOUN,NN,man,man,True,,False,False,,False,False,,,,,,,,,,,,,,,5,I,19,4,I,28,True,NOUN,attr,42,was,attr,False,True,49
68,344702,sbc047,9,8.623,8.773,8.693,10.412,1.789,1.639,O,69,9,FRED;,209,13,,,.,.,.,.,endnote,final,14,False,0,False,-99.0,-99.0,0,False,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,5,O,20,4,I,29,True,PUNCT,punct,37,took,punct,False,True,50
69,344703,sbc047,9,8.623,8.773,8.693,10.412,1.789,1.639,O,70,9,FRED;,209,14,,,"
","
",,,newline,,14,False,0,True,-99.0,-99.0,-0.019,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,5,O,21,4,L,30,True,,,,,,,False,
70,344704,sbc047,10,10.412,10.412,10.41203,10.712,0.3,0.3,B,71,10,FRED;,209,1,2,1,You,You,You,You,word,,4,False,0,False,10.412,10.552,-0.14,False,PRON,PRON,PRP,-PRON-,you,True,,False,False,,False,False,,,,,,,,,,,,,,,5,I,22,6,B,1,True,PRON,nsubj,54,know,nsubj,True,True,53
71,344705,sbc047,10,10.412,10.412,10.41203,10.712,0.3,0.3,L,72,10,FRED;,209,2,1,2,know,know,know,know,word,,4,False,0,True,10.552,10.692,-0.14,True,VERB,VERB,VBP,know,know,True,,False,False,,False,False,,,,,,,,,,,,,,,5,L,23,6,I,2,True,VERB,ROOT,54,know,ROOT,False,True,54
72,344706,sbc047,10,10.412,10.412,10.41203,10.712,0.3,0.3,O,73,10,FRED;,209,3,,,.,.,.,.,endnote,final,4,False,0,False,-99.0,-99.0,0,False,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,5,O,24,6,I,3,True,PUNCT,punct,54,know,punct,False,True,55
73,344707,sbc047,10,10.412,10.412,10.41203,10.712,0.3,0.3,O,74,10,FRED;,209,4,,,"
","
",,,newline,,4,False,0,True,-99.0,-99.0,-0.02,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,5,O,25,6,L,4,True,,,,,,,False,
74,344708,sbc047,11,10.712,10.712,10.822,11.136,0.424,0.424,U,75,11,RICHARD;,158,1,1,1,[Yeah,[Yeah,Yeah,Yeah,word,,3,False,0,True,10.822,11.112,-0.29000000000000004,True,ADV,ADV,RB,yes,yes,False,[,True,False,,False,False,,,,,,,,,,,,,,,6,U,1,7,B,1,True,INTJ,intj,60,imagine,intj,True,True,56
75,344709,sbc047,11,10.712,10.712,10.822,11.136,0.424,0.424,O,76,11,RICHARD;,158,2,,,",",",",",",",",endnote,continuing,3,False,0,False,-99.0,-99.0,0,True,PRSDY,PUNCT,",",",",",",False,,True,False,,False,False,,,,,,,,,,,,,,,6,O,2,7,I,2,True,PUNCT,punct,60,imagine,punct,False,True,57
76,344710,sbc047,11,10.712,10.712,10.822,11.136,0.424,0.424,O,77,11,RICHARD;,158,3,,,"
","
",,,newline,,3,False,0,True,-99.0,-99.0,0,True,SPACE,SPACE,_SP,"
","
",False,,True,False,,False,False,,,,,,,,,,,,,,,6,O,3,7,I,3,True,,,,,,,False,
