,corpusSeq,docId,unitId,unitStart,unitStartSkipPause,unitStartSkipPauseAlt,unitEnd,unitDur,unitDurSkipPause,unitBil,tokenSeq,sequence,participant,participantId,order,back,place,transcript,transcriptDt1,text,textDt1,kind,endNote,unitLen,clitic,hostId,noSpaceAfter,wordStart,wordEnd,wordDur,wordDurExact,POS_dft,POS_Spacy,POS_Penn,Lemma,Norm,isAlpha,overlap,isOverlap,isLag,:loc,pause,microPause,laugh,@loc,unclear,#loc,%word,%loc,_word,pre-phonation,pseudograph,quality,co-action,tap,+loc,phonetic,turnSeq,turnBil,turnOrder,utteranceSeq,utteranceBil,utteranceOrder,verbalUnit,POS_Spacy_new,POS_Penn_new,head,head_word,dep,is_spaCy_start,spaCy_ignored,spacy_id
10,407698,sbc056,1,0.0,0.5,0.65,1.832,1.832,1.332,O,11,1,GARY;,196,11,,,"
","
",,,newline,,11,False,0,True,-99.0,-99.0,0,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,VOX,,,,,1,O,11,1,L,11,True,,,,,,,False,
11,407699,sbc056,2,1.832,2.3319999999999994,2.642,3.321,1.489,0.989,B,12,2,GARY;,196,1,,,(...),...,(...),...,pause,,4,False,0,False,1.832,1.832,-0.012,True,PAUSE,X,XX,(...),(...),False,,False,False,,True,False,,,,,,,,,,VOX,,,,,1,I,12,2,B,1,True,,,,,,,False,
12,407700,sbc056,2,1.832,2.3319999999999994,2.642,3.321,1.489,0.989,L,13,2,GARY;,196,2,1,1,Yeah,Yeah,Yeah,Yeah,word,,4,False,0,True,2.642,3.122,-0.48000000000000004,True,INTJ,INTJ,UH,yeah,yeah,True,,False,False,,False,False,,,,,,,,,,VOX,,,,,1,I,13,2,I,2,True,INTJ,ROOT,8,Yeah,ROOT,True,True,8
13,407701,sbc056,2,1.832,2.3319999999999994,2.642,3.321,1.489,0.989,O,14,2,GARY;,196,3,,,?,?,?,?,endnote,appeal,4,False,0,False,-99.0,-99.0,0,False,PRSDY,PUNCT,.,?,?,False,,False,False,,False,False,,,,,,,,,,VOX,,,,,1,O,14,2,I,3,True,PUNCT,punct,8,Yeah,punct,False,True,9
14,407702,sbc056,2,1.832,2.3319999999999994,2.642,3.321,1.489,0.989,O,15,2,GARY;,196,4,,,"
","
",,,newline,,4,False,0,True,-99.0,-99.0,0,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,VOX,,,,,1,O,15,2,L,4,True,,,,,,,False,
15,407703,sbc056,3,3.321,3.821,3.501,3.882,0.561,0.061,B,16,3,GARY;,196,1,,,(...),...,(...),...,pause,,4,False,0,False,3.321,3.602,-0.199,True,PAUSE,X,XX,(...),(...),False,,False,False,,True,False,,,,,,,,,,VOX,,,,,1,I,16,3,B,1,True,,,,,,,False,
16,407704,sbc056,3,3.321,3.821,3.501,3.882,0.561,0.061,L,17,3,GARY;,196,2,1,1,Okay,Okay,Okay,Okay,word,,4,False,0,True,3.602,3.882,-0.36,True,INTJ,INTJ,UH,okay,okay,True,,False,False,,False,False,,,,,,,,,,VOX,,,,,1,I,17,3,I,2,True,INTJ,ROOT,10,Okay,ROOT,True,True,10
17,407705,sbc056,3,3.321,3.821,3.501,3.882,0.561,0.061,O,18,3,GARY;,196,3,,,.,.,.,.,endnote,final,4,False,0,False,-99.0,-99.0,0,False,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,VOX,,,,,1,O,18,3,I,3,True,PUNCT,punct,10,Okay,punct,False,True,11
18,407706,sbc056,3,3.321,3.821,3.501,3.882,0.561,0.061,O,19,3,GARY;,196,4,,,"
","
",,,newline,,4,False,0,True,-99.0,-99.0,-0.021,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,VOX,,,,,1,O,19,3,L,4,True,,,,,,,False,
19,407707,sbc056,4,3.882,3.882,3.881998,4.355,0.473,0.473,B,20,4,GARY;,196,1,2,1,down,down,down,down,word,,4,False,0,False,3.882,4.061999999999999,-0.18,False,ADV,ADV,RB,down,down,True,,False,False,,False,False,,,,,,,,,,VOX,,,,,1,I,20,4,B,1,True,ADV,amod,13,boy,amod,True,True,12
20,407708,sbc056,4,3.882,3.882,3.881998,4.355,0.473,0.473,L,21,4,GARY;,196,2,1,2,boy,boy,boy,boy,word,,4,False,0,True,4.061999999999999,4.132,-0.07,True,NOUN,NOUN,NN,boy,boy,True,,False,False,,False,False,,,,,,,,,,VOX,,,,,1,I,21,4,I,2,True,NOUN,ROOT,13,boy,ROOT,False,True,13
21,407709,sbc056,4,3.882,3.882,3.881998,4.355,0.473,0.473,O,22,4,GARY;,196,3,,,.,.,.,.,endnote,final,4,False,0,False,-99.0,-99.0,-0.223,False,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,VOX,,,,,1,O,22,4,I,3,True,PUNCT,punct,13,boy,punct,False,True,14
22,407710,sbc056,4,3.882,3.882,3.881998,4.355,0.473,0.473,O,23,4,GARY;,196,4,,,"
","
",,,newline,,4,False,0,True,-99.0,-99.0,0,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,VOX,,,,,1,O,23,4,L,4,True,,,,,,,False,
23,407711,sbc056,5,4.355,4.855,5.114999999999999,5.505,1.15,0.65,B,24,5,GARY;,196,1,,,(...),...,(...),...,pause,,6,False,0,False,4.355,5.114999999999999,-0.76,True,PAUSE,X,XX,(...),(...),False,,False,False,,True,False,,,,,,,,,,VOX,,,,,1,I,24,5,B,1,True,,,,,,,False,
24,407712,sbc056,5,4.355,4.855,5.114999999999999,5.505,1.15,0.65,I,25,5,GARY;,196,2,2,1,Down,Down,Down,Down,word,,6,False,0,False,5.114999999999999,5.235,-0.12000000000000001,True,ADV,ADV,RB,down,down,True,,False,False,,False,False,,,,,,,,,,VOX,,,,,1,I,25,5,I,2,True,ADV,amod,16,boy,amod,True,True,15
25,407713,sbc056,5,4.355,4.855,5.114999999999999,5.505,1.15,0.65,I,26,5,GARY;,196,3,1,2,boy,boy,boy,boy,word,,6,False,0,False,5.235,5.315,-0.08,True,NOUN,NOUN,NN,boy,boy,True,,False,False,,False,False,,,,,,,,,,VOX,,,,,1,I,26,5,I,3,True,NOUN,ROOT,16,boy,ROOT,False,True,16
26,407714,sbc056,5,4.355,4.855,5.114999999999999,5.505,1.15,0.65,L,27,5,GARY;,196,4,,,VOX>,VOX>,VOX>,VOX>,anno,,6,False,0,True,-99.0,-99.0,0,False,ANNO,X,XX,vox>,vox>,False,,False,False,,False,False,,,,,,,,,,VOX,,,,,1,I,27,5,I,4,True,,,,,,,False,
27,407715,sbc056,5,4.355,4.855,5.114999999999999,5.505,1.15,0.65,O,28,5,GARY;,196,5,,,.,.,.,.,endnote,final,6,False,0,False,-99.0,-99.0,0,False,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,1,O,28,5,I,5,True,PUNCT,punct,16,boy,punct,False,True,17
28,407716,sbc056,5,4.355,4.855,5.114999999999999,5.505,1.15,0.65,O,29,5,GARY;,196,6,,,"
","
",,,newline,,6,False,0,True,-99.0,-99.0,0,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,1,O,29,5,L,6,True,,,,,,,False,
29,407717,sbc056,6,5.505,6.005,7.785,8.332,2.827,2.327,B,30,6,GARY;,196,1,,,(...),...,(...),...,pause,,4,False,0,False,5.505,6.918,-0.19,True,PAUSE,X,XX,(...),(...),False,,False,False,,True,False,,,,,,,,,,,,,,,1,I,30,6,B,1,True,,,,,,,False,
30,407718,sbc056,6,5.505,6.005,7.785,8.332,2.827,2.327,L,31,6,GARY;,196,2,1,1,Mm-kay,Mm-kay,Mm-kay,Mm-kay,word,,4,False,0,True,6.918,8.332,-0.18,True,INTJ,INTJ,UH,mm-kay,mm-kay,False,,False,False,,False,False,,,,,,,,,,,,,,,1,I,31,6,I,2,True,INTJ,ROOT,18,Mm-kay,ROOT,True,True,18
31,407719,sbc056,6,5.505,6.005,7.785,8.332,2.827,2.327,O,32,6,GARY;,196,3,,,.,.,.,.,endnote,final,4,False,0,False,-99.0,-99.0,0,False,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,1,O,32,6,I,3,True,PUNCT,punct,18,Mm-kay,punct,False,True,19
32,407720,sbc056,6,5.505,6.005,7.785,8.332,2.827,2.327,O,33,6,GARY;,196,4,,,"
","
",,,newline,,4,False,0,True,-99.0,-99.0,0,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,1,O,33,6,L,4,True,,,,,,,False,
33,407721,sbc056,7,8.332,8.832,8.602,9.633,1.301,0.801,B,34,7,GARY;,196,1,,,(...),...,(...),...,pause,,7,False,0,False,8.332,8.332,-0.367,True,PAUSE,X,XX,(...),(...),False,,False,False,,True,False,,,,,,,,,,,,,,,1,I,34,7,B,1,True,,,,,,,False,
34,407722,sbc056,7,8.332,8.832,8.602,9.633,1.301,0.801,I,35,7,GARY;,196,2,4,1,~Jamie,~Jamie,Jamie,Jamie,word,,7,False,0,False,8.602,9.052,-0.45,True,NOUN,NOUN,NN,Jamie,Jamie,False,,False,False,,False,False,,,,,,,,,~,,,,,,1,I,35,7,I,2,True,PROPN,nsubj,21,wrote,nsubj,True,True,20
35,407723,sbc056,7,8.332,8.832,8.602,9.633,1.301,0.801,I,36,7,GARY;,196,3,3,2,wrote,wrote,wrote,wrote,word,,7,False,0,False,9.052,9.142,-0.09,True,VERB,VERB,VBD,write,wrote,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,36,7,I,3,True,VERB,ccomp,34,heard,ccomp,False,True,21
36,407724,sbc056,7,8.332,8.832,8.602,9.633,1.301,0.801,I,37,7,GARY;,196,4,2,3,this,this,this,this,word,,7,False,0,False,9.142,9.342,-0.2,True,DET,DET,DT,this,this,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,37,7,I,4,True,PRON,dobj,21,wrote,dobj,False,True,22
37,407725,sbc056,7,8.332,8.832,8.602,9.633,1.301,0.801,L,38,7,GARY;,196,5,1,4,out,out,out,out,word,,7,False,0,True,9.342,9.612,-0.27,True,ADP,ADP,RP,out,out,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,38,7,I,5,True,ADP,prt,21,wrote,prt,False,True,23
38,407726,sbc056,7,8.332,8.832,8.602,9.633,1.301,0.801,O,39,7,GARY;,196,6,,,",",",",",",",",endnote,continuing,7,False,0,False,-99.0,-99.0,0,False,PRSDY,PUNCT,",",",",",",False,,False,False,,False,False,,,,,,,,,,,,,,,1,O,39,7,I,6,True,PUNCT,punct,21,wrote,punct,False,True,24
39,407727,sbc056,7,8.332,8.832,8.602,9.633,1.301,0.801,O,40,7,GARY;,196,7,,,"
","
",,,newline,,7,False,0,True,-99.0,-99.0,0,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,1,O,40,7,I,7,True,,,,,,,False,
40,407728,sbc056,8,9.633,9.783,9.723000999999998,10.982,1.349,1.199,B,41,8,GARY;,196,1,,,(.),..,(.),..,pause,,8,False,0,False,9.633,9.858,-0.021,True,PAUSE,X,XX,(.),(.),False,,False,False,,False,True,,,,,,,,,,,,,,,1,I,41,7,I,8,True,,,,,,,False,
41,407729,sbc056,8,9.633,9.783,9.723000999999998,10.982,1.349,1.199,I,42,8,GARY;,196,2,5,1,in,in,in,in,word,,8,False,0,False,9.858,10.083,-0.24000000000000002,True,ADP,ADP,IN,in,in,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,42,7,I,9,True,ADP,prep,21,wrote,prep,False,True,25
42,407730,sbc056,8,9.633,9.783,9.723000999999998,10.982,1.349,1.199,I,43,8,GARY;,196,3,4,2,a,a,a,a,word,,8,False,0,False,10.083,10.307,-0.12000000000000001,True,DET,DET,DT,a,a,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,43,7,I,10,True,DET,det,27,hurry,det,False,True,26
43,407731,sbc056,8,9.633,9.783,9.723000999999998,10.982,1.349,1.199,I,44,8,GARY;,196,4,3,3,hurry,hurry,hurry,hurry,word,,8,False,0,False,10.307,10.532,-0.14,True,NOUN,NOUN,NN,hurry,hurry,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,44,7,I,11,True,NOUN,pobj,25,in,pobj,False,True,27
44,407732,sbc056,8,9.633,9.783,9.723000999999998,10.982,1.349,1.199,I,45,8,GARY;,196,5,2,4,this,this,this,this,word,,8,False,0,False,10.532,10.757,-0.18,True,DET,DET,DT,this,this,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,45,7,I,12,True,DET,det,29,morning,det,False,True,28
45,407733,sbc056,8,9.633,9.783,9.723000999999998,10.982,1.349,1.199,L,46,8,GARY;,196,6,1,5,morning,morning,morning,morning,word,,8,False,0,True,10.757,10.982,-0.27,True,NOUN,NOUN,NN,morning,morning,True,,False,False,,False,False,,,,,,,,,,,,,,,1,L,46,7,I,13,True,NOUN,npadvmod,27,hurry,npadvmod,False,True,29
46,407734,sbc056,8,9.633,9.783,9.723000999999998,10.982,1.349,1.199,O,47,8,GARY;,196,7,,,",",",",",",",",endnote,continuing,8,False,0,False,-99.0,-99.0,0,False,PRSDY,PUNCT,",",",",",",False,,False,False,,False,False,,,,,,,,,,,,,,,1,O,47,7,I,14,True,PUNCT,punct,34,heard,punct,False,True,30
47,407735,sbc056,8,9.633,9.783,9.723000999999998,10.982,1.349,1.199,O,48,8,GARY;,196,8,,,"
","
",,,newline,,8,False,0,True,-99.0,-99.0,-0.169,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,1,O,48,7,I,15,True,,,,,,,False,
48,407736,sbc056,9,10.982,11.482,13.572000000000001,13.774,2.792,2.292,B,49,9,JULIE;,198,1,,,(...),...,(...),...,pause,,5,False,0,False,10.982,11.913,-2.59,False,PAUSE,X,XX,(...),(...),False,,False,False,,True,False,,,,,,,,,,,,,,,2,B,1,8,B,1,True,,,,,,,False,
49,407737,sbc056,9,10.982,11.482,13.572000000000001,13.774,2.792,2.292,I,50,9,JULIE;,198,2,,,(H),(H),(H),(H),vocalism,,5,False,0,False,11.913,12.843,0,False,BREATH,X,XX,(H),(h),False,,False,False,,False,False,,,,,,,,,,,,,,,2,I,2,8,I,2,True,,,,,,,False,
50,407738,sbc056,9,10.982,11.482,13.572000000000001,13.774,2.792,2.292,L,51,9,JULIE;,198,3,1,1,Yeah,Yeah,Yeah,Yeah,word,,5,False,0,True,12.843,13.774,-0.19,True,INTJ,INTJ,UH,yeah,yeah,True,,False,False,,False,False,,,,,,,,,,,,,,,2,I,3,8,I,3,True,INTJ,intj,41,said,intj,True,True,38
51,407739,sbc056,9,10.982,11.482,13.572000000000001,13.774,2.792,2.292,O,52,9,JULIE;,198,4,,,",",",",",",",",endnote,continuing,5,False,0,False,-99.0,-99.0,0,False,PRSDY,PUNCT,",",",",",",False,,False,False,,False,False,,,,,,,,,,,,,,,2,O,4,8,I,4,True,PUNCT,punct,41,said,punct,False,True,39
52,407740,sbc056,9,10.982,11.482,13.572000000000001,13.774,2.792,2.292,O,53,9,JULIE;,198,5,,,"
","
",,,newline,,5,False,0,True,-99.0,-99.0,-0.012,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,2,O,5,8,I,5,True,,,,,,,False,
53,407741,sbc056,10,13.774,13.774,13.774019999999998,15.139,1.365,1.365,B,54,10,JULIE;,198,1,6,1,she,she,she,she,word,,8,False,0,False,13.774,13.894,-0.12000000000000001,False,PRON,PRON,PRP,-PRON-,she,True,,False,False,,False,False,,,,,,,,,,,,,,,2,I,6,8,I,6,True,PRON,nsubj,41,said,nsubj,False,True,40
54,407742,sbc056,10,13.774,13.774,13.774019999999998,15.139,1.365,1.365,I,55,10,JULIE;,198,2,5,2,said,said,said,said,word,,8,False,0,False,13.894,14.104,-0.21000000000000002,True,VERB,VERB,VBD,say,said,True,,False,False,,False,False,,,,,,,,,,,,,,,2,I,7,8,I,7,True,VERB,ROOT,41,said,ROOT,False,True,41
55,407743,sbc056,10,13.774,13.774,13.774019999999998,15.139,1.365,1.365,I,56,10,JULIE;,198,3,4,3,she,she,she,she,word,,8,False,0,False,14.104,14.264,-0.16,True,PRON,PRON,PRP,-PRON-,she,True,,False,False,,False,False,,,,,,,,,,,,,,,2,I,8,8,I,8,True,PRON,nsubj,43,thought,nsubj,False,True,42
56,407744,sbc056,10,13.774,13.774,13.774019999999998,15.139,1.365,1.365,I,57,10,JULIE;,198,4,3,4,thought,thought,thought,thought,word,,8,False,0,False,14.264,14.524,-0.26,True,VERB,VERB,VBD,think,thought,True,,False,False,,False,False,,,,,,,,,,,,,,,2,I,9,8,I,9,True,VERB,ccomp,41,said,ccomp,False,True,43
57,407745,sbc056,10,13.774,13.774,13.774019999999998,15.139,1.365,1.365,I,58,10,JULIE;,198,5,2,5,she,she,she,she,word,,8,False,0,False,14.524,14.824,-0.3,True,PRON,PRON,PRP,-PRON-,she,True,,False,False,,False,False,,,,,,,,,,,,,,,2,I,10,8,I,10,True,PRON,nsubj,45,had,nsubj,False,True,44
58,407746,sbc056,10,13.774,13.774,13.774019999999998,15.139,1.365,1.365,L,59,10,JULIE;,198,6,1,6,had,had,had,had,word,,8,False,0,True,14.824,15.034,-0.21000000000000002,True,AUX,AUX,VBD,have,had,True,,False,False,,False,False,,,,,,,,,,,,,,,2,I,11,8,I,11,True,AUX,aux,47,gotten,aux,False,True,45
59,407747,sbc056,10,13.774,13.774,13.774019999999998,15.139,1.365,1.365,O,60,10,JULIE;,198,7,,,",",",",",",",",endnote,continuing,8,False,0,False,-99.0,-99.0,-0.10500000000000001,False,PRSDY,PUNCT,",",",",",",False,,False,False,,False,False,,,,,,,,,,,,,,,2,O,12,8,I,12,True,PUNCT,punct,47,gotten,punct,False,True,46
60,407748,sbc056,10,13.774,13.774,13.774019999999998,15.139,1.365,1.365,O,61,10,JULIE;,198,8,,,"
","
",,,newline,,8,False,0,True,-99.0,-99.0,0,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,2,O,13,8,I,13,True,,,,,,,False,
61,407749,sbc056,11,15.139,15.289,15.269,16.407,1.268,1.118,B,62,11,JULIE;,198,1,,,(.),..,(.),..,pause,,8,False,0,False,15.139,15.269,-0.13,True,PAUSE,X,XX,(.),(.),False,,False,False,,False,True,,,,,,,,,,,,,,,2,I,14,8,I,14,True,,,,,,,False,
62,407750,sbc056,11,15.139,15.289,15.269,16.407,1.268,1.118,I,63,11,JULIE;,198,2,5,1,gotten,gotten,gotten,gotten,word,,8,False,0,False,15.269,15.499,-0.23,True,VERB,VERB,VBD,get,gotten,True,,False,False,,False,False,,,,,,,,,,,,,,,2,I,15,8,I,15,True,VERB,ccomp,43,thought,ccomp,False,True,47
63,407751,sbc056,11,15.139,15.289,15.269,16.407,1.268,1.118,I,64,11,JULIE;,198,3,4,2,a,a,a,a,word,,8,False,0,False,15.499,15.569,-0.07,True,DET,DET,DT,a,a,True,,False,False,,False,False,,,,,,,,,,,,,,,2,I,16,8,I,16,True,DET,det,50,inspection,det,False,True,48
64,407752,sbc056,11,15.139,15.289,15.269,16.407,1.268,1.118,I,65,11,JULIE;,198,4,3,3,brand,brand,brand,brand,word,,8,False,0,False,15.569,15.789,-0.22,True,NOUN,NOUN,NN,brand,brand,True,,False,False,,False,False,,,,,,,,,,,,,,,2,I,17,8,I,17,True,NOUN,compound,50,inspection,compound,False,True,49
65,407753,sbc056,11,15.139,15.289,15.269,16.407,1.268,1.118,I,66,11,JULIE;,198,5,2,4,inspection,inspection,inspection,inspection,word,,8,False,0,False,15.789,16.229,-0.44,True,NOUN,NOUN,NN,inspection,inspection,True,,False,False,,False,False,,,,,,,,,,,,,,,2,I,18,8,I,18,True,NOUN,nsubj,51,done,nsubj,False,True,50
66,407754,sbc056,11,15.139,15.289,15.269,16.407,1.268,1.118,L,67,11,JULIE;,198,6,1,5,done,done,done,done,word,,8,False,0,True,16.229,16.389,-0.16,True,VERB,VERB,VBN,do,done,True,,False,False,,False,False,,,,,,,,,,,,,,,2,I,19,8,I,19,True,VERB,ccomp,47,gotten,ccomp,False,True,51
67,407755,sbc056,11,15.139,15.289,15.269,16.407,1.268,1.118,O,68,11,JULIE;,198,7,,,",",",",",",",",endnote,continuing,8,False,0,False,-99.0,-99.0,-0.018000000000000002,False,PRSDY,PUNCT,",",",",",",False,,False,False,,False,False,,,,,,,,,,,,,,,2,O,20,8,I,20,True,PUNCT,punct,47,gotten,punct,False,True,52
68,407756,sbc056,11,15.139,15.289,15.269,16.407,1.268,1.118,O,69,11,JULIE;,198,8,,,"
","
",,,newline,,8,False,0,True,-99.0,-99.0,0,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,2,O,21,8,I,21,True,,,,,,,False,
69,407757,sbc056,12,16.407,16.407,16.407,17.732,1.325,1.325,B,70,12,JULIE;,198,1,5,1,since,since,since,since,word,,7,False,0,False,16.407,16.597,-0.19,True,SCONJ,SCONJ,IN,since,since,True,,False,False,,False,False,,,,,,,,,,,,,,,2,I,22,8,I,22,True,SCONJ,mark,55,got,mark,False,True,53
70,407758,sbc056,12,16.407,16.407,16.407,17.732,1.325,1.325,I,71,12,JULIE;,198,2,4,2,she,she,she,she,word,,7,False,0,False,16.597,16.727,-0.13,True,PRON,PRON,PRP,-PRON-,she,True,,False,False,,False,False,,,,,,,,,,,,,,,2,I,23,8,I,23,True,PRON,nsubj,55,got,nsubj,False,True,54
71,407759,sbc056,12,16.407,16.407,16.407,17.732,1.325,1.325,I,72,12,JULIE;,198,3,3,3,got,got,got,got,word,,7,False,0,False,16.727,16.957,-0.23,True,VERB,VERB,VBD,get,got,True,,False,False,,False,False,,,,,,,,,,,,,,,2,I,24,8,I,24,True,VERB,advcl,47,gotten,advcl,False,True,55
72,407760,sbc056,12,16.407,16.407,16.407,17.732,1.325,1.325,I,73,12,JULIE;,198,4,2,4,to,to,to,to,word,,7,False,0,False,16.957,17.027,-0.07,True,ADP,ADP,IN,to,to,True,,False,False,,False,False,,,,,,,,,,,,,,,2,I,25,8,I,25,True,ADP,prep,55,got,prep,False,True,56
73,407761,sbc056,12,16.407,16.407,16.407,17.732,1.325,1.325,L,74,12,JULIE;,198,5,1,5,Colorado,Colorado,Colorado,Colorado,word,,7,False,0,True,17.027,17.717000000000002,-0.69,True,PROPN,PROPN,NNP,Colorado,colorado,True,,False,False,,False,False,,,,,,,,,,,,,,,2,I,26,8,I,26,True,PROPN,pobj,56,to,pobj,False,True,57
74,407762,sbc056,12,16.407,16.407,16.407,17.732,1.325,1.325,O,75,12,JULIE;,198,6,,,?,?,?,?,endnote,appeal,7,False,0,False,-99.0,-99.0,0,False,PRSDY,PUNCT,.,?,?,False,,False,False,,False,False,,,,,,,,,,,,,,,2,O,27,8,I,27,True,PUNCT,punct,41,said,punct,False,True,58
75,407763,sbc056,12,16.407,16.407,16.407,17.732,1.325,1.325,O,76,12,JULIE;,198,7,,,"
","
",,,newline,,7,False,0,True,-99.0,-99.0,0,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,2,O,28,8,L,28,True,,,,,,,False,
