,corpusSeq,docId,unitId,unitStart,unitStartSkipPause,unitStartSkipPauseAlt,unitEnd,unitDur,unitDurSkipPause,unitBil,tokenSeq,sequence,participant,participantId,order,back,place,transcript,transcriptDt1,text,textDt1,kind,endNote,unitLen,clitic,hostId,noSpaceAfter,wordStart,wordEnd,wordDur,wordDurExact,POS_dft,POS_Spacy,POS_Penn,Lemma,Norm,isAlpha,overlap,isOverlap,isLag,:loc,pause,microPause,laugh,@loc,unclear,#loc,%word,%loc,_word,pre-phonation,pseudograph,quality,co-action,tap,+loc,phonetic,turnSeq,turnBil,turnOrder,utteranceSeq,utteranceBil,utteranceOrder,verbalUnit,POS_Spacy_new,POS_Penn_new,head,head_word,dep,is_spaCy_start,spaCy_ignored,spacy_id
11,432079,sbc059,2,2.033,2.033,2.033016,2.9919999999999995,0.959,0.959,I,12,2,CAM;,151,4,3,4,'re,'re,'re,'re,word,,8,True,11,False,2.2830000000000004,2.333,-0.1,True,AUX,AUX,VBP,be,are,False,,False,False,,False,False,,,,,,,,,,,,,,,1,I,12,1,I,12,True,AUX,ccomp,5,think,ccomp,False,True,7
12,432080,sbc059,2,2.033,2.033,2.033016,2.9919999999999995,0.959,0.959,I,13,2,CAM;,151,5,2,5,all,all,all,all,word,,8,False,0,False,2.333,2.503,-0.17,True,DET,DET,DT,all,all,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,13,1,I,13,True,PRON,dep,7,'re,dep,False,True,8
13,432081,sbc059,2,2.033,2.033,2.033016,2.9919999999999995,0.959,0.959,L,14,2,CAM;,151,6,1,6,nuts,nuts,nuts,nuts,word,,8,False,0,True,2.533,2.973,-0.44,True,ADJ,ADJ,JJ,nuts,nuts,True,,False,False,,False,False,,,,,,,,,,,,,,,1,L,14,1,I,14,True,ADJ,acomp,7,'re,acomp,False,True,9
14,432082,sbc059,2,2.033,2.033,2.033016,2.9919999999999995,0.959,0.959,O,15,2,CAM;,151,7,,,.,.,.,.,endnote,final,8,False,0,False,-99.0,-99.0,0,False,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,1,O,15,1,I,15,True,PUNCT,punct,5,think,punct,False,True,10
15,432083,sbc059,2,2.033,2.033,2.033016,2.9919999999999995,0.959,0.959,O,16,2,CAM;,151,8,,,"
","
",,,newline,,8,False,0,True,-99.0,-99.0,-0.019,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,1,O,16,1,L,16,True,,,,,,,False,
16,432084,sbc059,3,2.9919999999999995,2.9919999999999995,2.9919999999999995,4.182,1.1900000000000002,1.1900000000000002,B,17,3,JO;,210,1,6,1,So,So,So,So,word,,8,False,0,False,2.9919999999999995,3.162,-0.17,False,ADV,ADV,RB,so,so,True,,False,False,,False,False,,,,,,,,,,,,,,,2,B,1,2,B,1,True,ADV,advmod,13,had,advmod,True,True,11
17,432085,sbc059,3,2.9919999999999995,2.9919999999999995,2.9919999999999995,4.182,1.1900000000000002,1.1900000000000002,I,18,3,JO;,210,2,5,2,she,she,she,she,word,,8,False,0,False,3.162,3.4119999999999995,-0.25,True,PRON,PRON,PRP,-PRON-,she,True,,False,False,,False,False,,,,,,,,,,,,,,,2,I,2,2,I,2,True,PRON,nsubj,13,had,nsubj,False,True,12
18,432086,sbc059,3,2.9919999999999995,2.9919999999999995,2.9919999999999995,4.182,1.1900000000000002,1.1900000000000002,I,19,3,JO;,210,3,4,3,[had,[had,had,had,word,,8,False,0,False,3.4119999999999995,3.712,-0.3,True,VERB,VERB,VB,have,have,False,[,True,False,,False,False,,,,,,,,,,,,,,,2,I,3,2,I,3,True,VERB,ROOT,13,had,ROOT,False,True,13
19,432087,sbc059,3,2.9919999999999995,2.9919999999999995,2.9919999999999995,4.182,1.1900000000000002,1.1900000000000002,I,20,3,JO;,210,4,3,4,to,to,to,to,word,,8,False,0,False,3.712,3.882,-0.17,True,PART,PART,TO,to,to,True,,True,False,,False,False,,,,,,,,,,,,,,,2,I,4,2,I,4,True,PART,aux,15,have,aux,False,True,14
20,432088,sbc059,3,2.9919999999999995,2.9919999999999995,2.9919999999999995,4.182,1.1900000000000002,1.1900000000000002,I,21,3,JO;,210,5,2,5,have,have,have,have,word,,8,False,0,False,3.882,4.052,-0.17,True,AUX,AUX,VB,have,have,True,,True,False,,False,False,,,,,,,,,,,,,,,2,I,5,2,I,5,True,VERB,xcomp,13,had,xcomp,False,True,15
21,432089,sbc059,3,2.9919999999999995,2.9919999999999995,2.9919999999999995,4.182,1.1900000000000002,1.1900000000000002,L,22,3,JO;,210,6,1,6,it,it,it,it,word,,8,False,0,True,4.052,4.111999999999999,-0.06,True,PRON,PRON,PRP,-PRON-,it,True,,True,False,,False,False,,,,,,,,,,,,,,,2,L,6,2,I,6,True,PRON,dobj,15,have,dobj,False,True,16
22,432090,sbc059,3,2.9919999999999995,2.9919999999999995,2.9919999999999995,4.182,1.1900000000000002,1.1900000000000002,O,23,3,JO;,210,7,,,.,.,.,.,endnote,final,8,False,0,False,-99.0,-99.0,-0.07,True,PRSDY,PUNCT,.,.,.,False,,True,False,,False,False,,,,,,,,,,,,,,,2,O,7,2,I,7,True,PUNCT,punct,13,had,punct,False,True,17
23,432091,sbc059,3,2.9919999999999995,2.9919999999999995,2.9919999999999995,4.182,1.1900000000000002,1.1900000000000002,O,24,3,JO;,210,8,,,"
","
",,,newline,,8,False,0,True,-99.0,-99.0,-0.07,True,SPACE,SPACE,_SP,"
","
",False,,True,False,,False,False,,,,,,,,,,,,,,,2,O,8,2,L,8,True,,,,,,,False,
24,432092,sbc059,4,3.478,3.478,3.478,4.461,0.983,0.983,U,25,4,CAM;,151,1,,,[@@@@@],[@@@@@],@@@@@,@@@@@,laugh,,2,False,0,False,3.478,4.461,,True,LAUGH,X,X,@@@@@,@@@@@,False,[],True,False,,False,False,,2,,,,,,,,,,,,,3,U,1,0,B,1,False,,,,,,,False,
25,432093,sbc059,4,3.478,3.478,3.478,4.461,0.983,0.983,O,26,4,CAM;,151,2,,,"
","
",,,newline,,2,False,0,True,-99.0,-99.0,-0.983,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,3,O,2,0,I,2,False,,,,,,,False,
26,432094,sbc059,5,4.182,4.182,4.182,5.448,1.266,1.266,B,27,5,JO;,210,1,7,1,She],She],She,She,word,,9,False,0,False,4.182,4.462,-0.28,True,PRON,PRON,PP,She,She,False,],True,False,,False,False,,,,,,,,,,,,,,,4,B,1,3,B,1,True,PRON,nsubj,19,had,nsubj,True,True,18
27,432095,sbc059,5,4.182,4.182,4.182,5.448,1.266,1.266,I,28,5,JO;,210,2,6,2,had,had,had,had,word,,9,False,0,False,4.462,4.672,-0.21000000000000002,True,AUX,AUX,VBD,have,had,True,,False,False,,False,False,,,,,,,,,,,,,,,4,I,2,3,I,2,True,VERB,ROOT,19,had,ROOT,False,True,19
28,432096,sbc059,5,4.182,4.182,4.182,5.448,1.266,1.266,I,29,5,JO;,210,3,5,3,to,to,to,to,word,,9,False,0,False,4.672,4.732,-0.06,True,PART,PART,TO,to,to,True,,False,False,,False,False,,,,,,,,,,,,,,,4,I,3,3,I,3,True,PART,aux,21,have,aux,False,True,20
29,432097,sbc059,5,4.182,4.182,4.182,5.448,1.266,1.266,I,30,5,JO;,210,4,4,4,have,have,have,have,word,,9,False,0,False,4.732,4.912,-0.18,True,AUX,AUX,VB,have,have,True,,False,False,,False,False,,,,,,,,,,,,,,,4,I,4,3,I,4,True,VERB,xcomp,19,had,xcomp,False,True,21
30,432098,sbc059,5,4.182,4.182,4.182,5.448,1.266,1.266,I,31,5,JO;,210,5,3,5,the,the,the,the,word,,9,False,0,False,4.912,5.021999999999999,-0.11,True,DET,DET,DT,the,the,True,,False,False,,False,False,,,,,,,,,,,,,,,4,I,5,3,I,5,True,DET,det,24,one,det,False,True,22
31,432099,sbc059,5,4.182,4.182,4.182,5.448,1.266,1.266,I,32,5,JO;,210,6,2,6,extra,extra,extra,extra,word,,9,False,0,False,5.021999999999999,5.321999999999999,-0.3,True,ADJ,ADJ,JJ,extra,extra,True,,False,False,,False,False,,,,,,,,,,,,,,,4,I,6,3,I,6,True,ADJ,amod,24,one,amod,False,True,23
32,432100,sbc059,5,4.182,4.182,4.182,5.448,1.266,1.266,L,33,5,JO;,210,7,1,7,one,one,one,one,word,,9,False,0,True,5.321999999999999,5.432,-0.11,True,NOUN,NOUN,NN,one,one,True,,False,False,,False,False,,,,,,,,,,,,,,,4,I,7,3,I,7,True,NOUN,dobj,21,have,dobj,False,True,24
33,432101,sbc059,5,4.182,4.182,4.182,5.448,1.266,1.266,O,34,5,JO;,210,8,,,.,.,.,.,endnote,final,9,False,0,False,-99.0,-99.0,-0.016,False,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,4,O,8,3,I,8,True,PUNCT,punct,19,had,punct,False,True,25
34,432102,sbc059,5,4.182,4.182,4.182,5.448,1.266,1.266,O,35,5,JO;,210,9,,,"
","
",,,newline,,9,False,0,True,-99.0,-99.0,0,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,4,O,9,3,L,9,True,,,,,,,False,
35,432103,sbc059,6,5.448,5.448,5.448,5.965,0.517,0.517,B,36,6,JO;,210,1,3,1,So,So,So,So,word,,5,False,0,False,5.448,5.617999999999999,-0.17,True,ADV,ADV,RB,so,so,True,,False,False,,False,False,,,,,,,,,,,,,,,4,I,10,4,B,1,True,ADV,advmod,28,got,advmod,True,True,26
36,432104,sbc059,6,5.448,5.448,5.448,5.965,0.517,0.517,I,37,6,JO;,210,2,2,2,I,I,I,I,word,,5,False,0,False,5.617999999999999,5.738,-0.12000000000000001,True,PRON,PRON,PRP,-PRON-,i,True,,False,False,,False,False,,,,,,,,,,,,,,,4,I,11,4,I,2,True,PRON,nsubj,28,got,nsubj,False,True,27
37,432105,sbc059,6,5.448,5.448,5.448,5.965,0.517,0.517,L,38,6,JO;,210,3,1,3,got,got,got,got,word,,5,False,0,True,5.738,5.948,-0.21000000000000002,True,VERB,VERB,VBD,get,got,True,,False,False,,False,False,,,,,,,,,,,,,,,4,I,12,4,I,3,True,VERB,parataxis,32,made,parataxis,False,True,28
38,432106,sbc059,6,5.448,5.448,5.448,5.965,0.517,0.517,O,39,6,JO;,210,4,,,",",",",",",",",endnote,continuing,5,False,0,False,-99.0,-99.0,-0.377,False,PRSDY,PUNCT,",",",",",",False,,False,False,,False,False,,,,,,,,,,,,,,,4,O,13,4,I,4,True,PUNCT,punct,32,made,punct,False,True,29
39,432107,sbc059,6,5.448,5.448,5.448,5.965,0.517,0.517,O,40,6,JO;,210,5,,,"
","
",,,newline,,5,False,0,True,-99.0,-99.0,0,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,4,O,14,4,I,5,True,,,,,,,False,
40,432108,sbc059,7,5.965,5.965,6.324999999999999,7.805,1.84,1.84,B,41,7,JO;,210,1,,,(H),(H),(H),(H),vocalism,,11,False,0,False,5.965,6.169,0,False,BREATH,X,XX,(H),(h),False,,False,False,,False,False,,,,,,,,,,,,,,,4,I,15,4,I,6,True,,,,,,,False,
41,432109,sbc059,7,5.965,5.965,6.324999999999999,7.805,1.84,1.84,I,42,7,JO;,210,2,7,1,Dad,Dad,Dad,Dad,word,,11,False,0,False,6.169,6.374,-0.18,True,PROPN,PROPN,NNP,Dad,dad,True,,False,False,,False,False,,,,,,,,,,,,,,,4,I,16,4,I,7,True,PROPN,nsubj,32,made,nsubj,False,True,30
42,432110,sbc059,7,5.965,5.965,6.324999999999999,7.805,1.84,1.84,I,43,7,JO;,210,3,6,2,had,had,had,had,word,,11,False,0,False,6.374,6.578,-0.12000000000000001,True,AUX,AUX,VBD,have,had,True,,False,False,,False,False,,,,,,,,,,,,,,,4,I,17,4,I,8,True,AUX,aux,32,made,aux,False,True,31
43,432111,sbc059,7,5.965,5.965,6.324999999999999,7.805,1.84,1.84,I,44,7,JO;,210,4,5,3,made,made,made,made,word,,11,False,0,False,6.578,6.783,-0.22,True,VERB,VERB,VBN,make,made,True,,False,False,,False,False,,,,,,,,,,,,,,,4,I,18,4,I,9,True,VERB,ccomp,39,'s,ccomp,False,True,32
44,432112,sbc059,7,5.965,5.965,6.324999999999999,7.805,1.84,1.84,I,45,7,JO;,210,5,4,4,this,this,this,this,word,,11,False,0,False,6.783,6.987,-0.31,True,DET,DET,DT,this,this,True,,False,False,,False,False,,,,,,,,,,,,,,,4,I,19,4,I,10,True,DET,det,36,thing,det,False,True,33
45,432113,sbc059,7,5.965,5.965,6.324999999999999,7.805,1.84,1.84,I,46,7,JO;,210,6,,,(.),..,(.),..,pause,,11,False,0,False,6.987,7.191999999999999,0,False,PAUSE,X,XX,(.),(.),False,,False,False,,False,True,,,,,,,,,,,,,,,4,I,20,4,I,11,True,,,,,,,False,
46,432114,sbc059,7,5.965,5.965,6.324999999999999,7.805,1.84,1.84,I,47,7,JO;,210,7,3,5,other,other,other,other,word,,11,False,0,False,7.191999999999999,7.396,-0.23,True,ADJ,ADJ,JJ,other,other,True,,False,False,,False,False,,,,,,,,,,,,,,,4,I,21,4,I,12,True,ADJ,amod,36,thing,amod,False,True,34
47,432115,sbc059,7,5.965,5.965,6.324999999999999,7.805,1.84,1.84,I,48,7,JO;,210,8,2,6,little,little,little,little,word,,11,False,0,False,7.396,7.601,-0.16,True,ADJ,ADJ,JJ,little,little,True,,False,False,,False,False,,,,,,,,,,,,,,,4,I,22,4,I,13,True,ADJ,amod,36,thing,amod,False,True,35
48,432116,sbc059,7,5.965,5.965,6.324999999999999,7.805,1.84,1.84,L,49,7,JO;,210,9,1,7,thing,thing,thing,thing,word,,11,False,0,True,7.601,7.805,-0.24000000000000002,True,NOUN,NOUN,NN,thing,thing,True,,False,False,,False,False,,,,,,,,,,,,,,,4,I,23,4,I,14,True,NOUN,dobj,32,made,dobj,False,True,36
49,432117,sbc059,7,5.965,5.965,6.324999999999999,7.805,1.84,1.84,O,50,7,JO;,210,10,,,",",",",",",",",endnote,continuing,11,False,0,False,-99.0,-99.0,0,False,PRSDY,PUNCT,",",",",",",False,,False,False,,False,False,,,,,,,,,,,,,,,4,O,24,4,I,15,True,PUNCT,punct,39,'s,punct,False,True,37
50,432118,sbc059,7,5.965,5.965,6.324999999999999,7.805,1.84,1.84,O,51,7,JO;,210,11,,,"
","
",,,newline,,11,False,0,True,-99.0,-99.0,-0.02,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,4,O,25,4,I,16,True,,,,,,,False,
51,432119,sbc059,8,7.805,7.805,7.805,8.742999999999999,0.938,0.938,B,52,8,JO;,210,1,7,1,it,it,it,it,word,,9,False,0,True,7.805,7.939000000000001,-0.13,False,PRON,PRON,PRP,-PRON-,it,True,,False,False,,False,False,,,,,,,,,,,,,,,4,I,26,4,I,17,True,PRON,nsubj,39,'s,nsubj,False,True,38
52,432120,sbc059,8,7.805,7.805,7.805,8.742999999999999,0.938,0.938,I,53,8,JO;,210,2,6,2,'s,'s,'s,'s,word,,9,True,52,False,7.939000000000001,8.073,0,False,AUX,AUX,VBZ,be,is,False,,False,False,,False,False,,,,,,,,,,,,,,,4,I,27,4,I,18,True,AUX,ccomp,48,put,ccomp,False,True,39
53,432121,sbc059,8,7.805,7.805,7.805,8.742999999999999,0.938,0.938,I,54,8,JO;,210,3,5,3,just,just,just,just,word,,9,False,0,False,8.073,8.206999999999999,-0.15000000000000002,True,ADV,ADV,RB,just,just,True,,False,False,,False,False,,,,,,,,,,,,,,,4,I,28,4,I,19,True,ADV,advmod,41,like,advmod,False,True,40
54,432122,sbc059,8,7.805,7.805,7.805,8.742999999999999,0.938,0.938,I,55,8,JO;,210,4,4,4,like,like,like,like,word,,9,False,0,False,8.206999999999999,8.341,-0.2,True,SCONJ,SCONJ,IN,like,like,True,,False,False,,False,False,,,,,,,,,,,,,,,4,I,29,4,I,20,True,ADP,prep,39,'s,prep,False,True,41
55,432123,sbc059,8,7.805,7.805,7.805,8.742999999999999,0.938,0.938,I,56,8,JO;,210,5,3,5,a,a,a,a,word,,9,False,0,False,8.341,8.475000000000001,-0.03,True,DET,DET,DT,a,a,True,,False,False,,False,False,,,,,,,,,,,,,,,4,I,30,4,I,21,True,DET,det,44,house,det,False,True,42
56,432124,sbc059,8,7.805,7.805,7.805,8.742999999999999,0.938,0.938,I,57,8,JO;,210,6,2,6,little,little,little,little,word,,9,False,0,False,8.475000000000001,8.609,-0.19,True,ADJ,ADJ,JJ,little,little,True,,False,False,,False,False,,,,,,,,,,,,,,,4,I,31,4,I,22,True,ADJ,amod,44,house,amod,False,True,43
57,432125,sbc059,8,7.805,7.805,7.805,8.742999999999999,0.938,0.938,L,58,8,JO;,210,7,1,7,house,house,house,house,word,,9,False,0,True,8.609,8.742999999999999,-0.22,True,NOUN,NOUN,NN,house,house,True,,False,False,,False,False,,,,,,,,,,,,,,,4,I,32,4,I,23,True,NOUN,pobj,41,like,pobj,False,True,44
58,432126,sbc059,8,7.805,7.805,7.805,8.742999999999999,0.938,0.938,O,59,8,JO;,210,8,,,",",",",",",",",endnote,continuing,9,False,0,False,-99.0,-99.0,-0.08,True,PRSDY,PUNCT,",",",",",",False,,False,False,,False,False,,,,,,,,,,,,,,,4,O,33,4,I,24,True,PUNCT,punct,48,put,punct,False,True,45
59,432127,sbc059,8,7.805,7.805,7.805,8.742999999999999,0.938,0.938,O,60,8,JO;,210,9,,,"
","
",,,newline,,9,False,0,True,-99.0,-99.0,-0.08,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,4,O,34,4,I,25,True,,,,,,,False,
60,432128,sbc059,9,8.742999999999999,8.742999999999999,8.913,9.977,1.234,1.234,B,61,9,JO;,210,1,6,1,[so,[so,so,so,word,,8,False,0,False,8.742999999999999,8.913,0,False,NOUN,NOUN,NN,so,so,False,[,True,False,,False,False,,,,,,,,,,,,,,,4,I,35,4,I,26,True,ADV,advmod,48,put,advmod,False,True,46
61,432129,sbc059,9,8.742999999999999,8.742999999999999,8.913,9.977,1.234,1.234,I,62,9,JO;,210,2,5,2,I],I],I,I,word,,8,False,0,False,8.913,9.093,-0.18,True,PRONOUN,PRONOUN,PP,I,I,False,],True,False,,False,False,,,,,,,,,,,,,,,4,I,36,4,I,27,True,PRON,nsubj,48,put,nsubj,False,True,47
62,432130,sbc059,9,8.742999999999999,8.742999999999999,8.913,9.977,1.234,1.234,I,63,9,JO;,210,3,4,3,put,put,put,put,word,,8,False,0,False,9.093,9.293,-0.2,True,VERB,VERB,VBD,put,put,True,,False,False,,False,False,,,,,,,,,,,,,,,4,I,37,4,I,28,True,VERB,ROOT,48,put,ROOT,False,True,48
63,432131,sbc059,9,8.742999999999999,8.742999999999999,8.913,9.977,1.234,1.234,I,64,9,JO;,210,4,3,4,[2mine,[2mine,mine,mine,word,,8,False,0,False,9.293,9.433,-0.14,True,NOUN,NOUN,NN,mine,mine,False,[,True,False,,False,False,,,,,,,,,,,,,,,4,I,38,4,I,29,True,PRON,dobj,48,put,dobj,False,True,49
64,432132,sbc059,9,8.742999999999999,8.742999999999999,8.913,9.977,1.234,1.234,I,65,9,JO;,210,5,2,5,#out,Xout,out,out,word,,8,False,0,False,9.433,9.503,-0.07,True,ADV,ADV,RB,out,out,False,,True,False,,False,False,,,,1,,,,,,,,,,,4,I,39,4,I,30,True,ADV,advmod,51,there,advmod,False,True,50
65,432133,sbc059,9,8.742999999999999,8.742999999999999,8.913,9.977,1.234,1.234,L,66,9,JO;,210,6,1,6,#there],Xthere2],there,there,word,,8,False,0,True,9.503,9.653,-0.15000000000000002,True,ADV,ADV,RB,there,there,False,],True,False,,False,False,,,,1,,,,,,,,,,,4,L,40,4,I,31,True,ADV,advmod,48,put,advmod,False,True,51
66,432134,sbc059,9,8.742999999999999,8.742999999999999,8.913,9.977,1.234,1.234,O,67,9,JO;,210,7,,,.,.,.,.,endnote,final,8,False,0,False,-99.0,-99.0,0,False,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,4,O,41,4,I,32,True,PUNCT,punct,48,put,punct,False,True,52
67,432135,sbc059,9,8.742999999999999,8.742999999999999,8.913,9.977,1.234,1.234,O,68,9,JO;,210,8,,,"
","
",,,newline,,8,False,0,True,-99.0,-99.0,-0.324,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,4,O,42,4,L,33,True,,,,,,,False,
68,432136,sbc059,10,8.742999999999999,8.742999999999999,8.742999999999999,9.099,0.356,0.356,U,69,10,WESS;,211,1,1,1,[Yeah],[Yeah],Yeah,Yeah,word,,3,False,0,True,8.742999999999999,9.099,-0.356,False,ADV,ADV,RB,yes,yes,False,[],True,False,,False,False,,,,,,,,,,,,,,,5,B,1,5,B,1,True,INTJ,intj,57,Neil,intj,True,True,53
69,432137,sbc059,10,8.742999999999999,8.742999999999999,8.742999999999999,9.099,0.356,0.356,O,70,10,WESS;,211,2,,,",",",",",",",",endnote,continuing,3,False,0,False,-99.0,-99.0,0,False,PRSDY,PUNCT,",",",",",",False,,False,False,,False,False,,,,,,,,,,,,,,,5,O,2,5,I,2,True,PUNCT,punct,57,Neil,punct,False,True,54
70,432138,sbc059,10,8.742999999999999,8.742999999999999,8.742999999999999,9.099,0.356,0.356,O,71,10,WESS;,211,3,,,"
","
",,,newline,,3,False,0,True,-99.0,-99.0,-0.1,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,5,O,3,5,I,3,True,,,,,,,False,
71,432139,sbc059,11,9.099,9.099,9.199,10.193,1.094,1.094,B,72,11,WESS;,211,1,3,1,[2maybe,[2maybe,maybe,maybe,word,,5,False,0,False,9.199,9.429,-0.23,True,ADV,ADV,RB,maybe,maybe,False,[,True,False,,False,False,,,,,,,,,,,,,,,5,I,4,5,I,4,True,ADV,advmod,57,Neil,advmod,False,True,55
72,432140,sbc059,11,9.099,9.099,9.199,10.193,1.094,1.094,I,73,11,WESS;,211,2,2,2,you,you,you,you,word,,5,False,0,False,9.429,9.569,-0.14,True,PRON,PRON,PRP,-PRON-,you,True,,True,False,,False,False,,,,,,,,,,,,,,,5,I,5,5,I,5,True,PRON,compound,57,Neil,compound,False,True,56
73,432141,sbc059,11,9.099,9.099,9.199,10.193,1.094,1.094,L,74,11,WESS;,211,3,1,3,~Neil][3:],~Neil2][3=],Neil,Neil,word,,5,False,0,True,9.569,9.659,-0.09,True,NOUN,NOUN,NN,Neil,Neil,False,][],True,True,9,False,False,,,,,,,,,~,,,,,,5,L,6,5,I,6,True,PROPN,ROOT,57,Neil,ROOT,False,True,57
74,432142,sbc059,11,9.099,9.099,9.199,10.193,1.094,1.094,O,75,11,WESS;,211,4,,,.,.,.,.,endnote,final,5,False,0,False,-99.0,-99.0,0,False,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,5,O,7,5,I,7,True,PUNCT,punct,57,Neil,punct,False,True,58
